company_id,year,fiscal_year,cfo_sign,cfi_sign,cff_sign,capital_allocation_pattern
ABB,Dec 2012,2012,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
ABB,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
ADANIENSOL,Mar 2014,2014,zero,zero,zero,Mixed / Neutral
ADANIENSOL,Mar 2015,2015,negative,negative,positive,Possible Distress Financing
ADANIENSOL,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
ADANIENSOL,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
ADANIENSOL,Mar 2018,2018,positive,negative,positive,Growth Funded by Financing
ADANIENSOL,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
ADANIENSOL,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
ADANIENSOL,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
ADANIENSOL,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
ADANIENSOL,Mar 2023,2023,positive,negative,positive,Growth Funded by Financing
ADANIENSOL,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
ADANIENT,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
ADANIENT,Mar 2015,2015,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
ADANIENT,Mar 2017,2017,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2018,2018,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2019,2019,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
ADANIENT,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
ADANIENT,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2022,2022,positive,negative,positive,Growth Funded by Financing
ADANIENT,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
ADANIENT,Mar 2024,2024,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2017,2017,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2018,2018,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2022,2022,positive,negative,positive,Growth Funded by Financing
ADANIGREEN,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
ADANIGREEN,Mar 2024,2024,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2016,2016,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
ADANIPORTS,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
ADANIPORTS,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
ADANIPOWER,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
ADANIPOWER,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
ADANIPOWER,Mar 2022,2022,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
ADANIPOWER,Mar 2023,2023,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
ADANIPOWER,Mar 2024,2024,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
AMBUJACEM,Dec 2012,2012,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Dec 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
AMBUJACEM,Mar 2023 15,2023,positive,negative,positive,Growth Funded by Financing
AMBUJACEM,Mar 2024,2024,positive,negative,positive,Growth Funded by Financing
APOLLOHOSP,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
APOLLOHOSP,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2015,2015,positive,negative,positive,Growth Funded by Financing
APOLLOHOSP,Mar 2016,2016,positive,negative,positive,Growth Funded by Financing
APOLLOHOSP,Mar 2017,2017,positive,negative,positive,Growth Funded by Financing
APOLLOHOSP,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
APOLLOHOSP,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
ASIANPAINT,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
ATGL,Mar 2018,2018,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2019,2019,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2020,2020,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2021,2021,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2022,2022,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2023,2023,missing,missing,missing,Mixed / Neutral
ATGL,Mar 2024,2024,missing,missing,missing,Mixed / Neutral
AXISBANK,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2015,2015,negative,negative,positive,Possible Distress Financing
AXISBANK,Mar 2016,2016,negative,positive,positive,Possible Distress Financing
AXISBANK,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
AXISBANK,Mar 2018,2018,negative,negative,positive,Possible Distress Financing
AXISBANK,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2022,2022,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2023,2023,positive,negative,positive,Growth Funded by Financing
AXISBANK,Mar 2024,2024,negative,negative,positive,Possible Distress Financing
BAJAJ-AUTO,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2020,2020,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BAJAJ-AUTO,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BAJAJ-AUTO,Mar 2022,2022,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BAJAJ-AUTO,Mar 2023,2023,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BAJAJ-AUTO,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
BAJAJFINSV,Mar 2013,2013,negative,positive,positive,Possible Distress Financing
BAJAJFINSV,Mar 2014,2014,negative,positive,positive,Possible Distress Financing
BAJAJFINSV,Mar 2015,2015,negative,positive,positive,Possible Distress Financing
BAJAJFINSV,Mar 2016,2016,negative,negative,positive,Possible Distress Financing
BAJAJFINSV,Mar 2017,2017,negative,positive,positive,Possible Distress Financing
BAJAJFINSV,Mar 2018,2018,negative,negative,positive,Possible Distress Financing
BAJAJFINSV,Mar 2019,2019,negative,negative,positive,Possible Distress Financing
BAJAJFINSV,Mar 2020,2020,negative,negative,positive,Possible Distress Financing
BAJAJFINSV,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
BAJAJFINSV,Mar 2022,2022,negative,positive,positive,Possible Distress Financing
BAJAJFINSV,Mar 2023,2023,negative,negative,positive,Possible Distress Financing
BAJAJFINSV,Mar 2024,2024,negative,negative,positive,Possible Distress Financing
BAJAJHLDNG,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2016,2016,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BAJAJHLDNG,Mar 2017,2017,negative,negative,negative,Cash Burn + Investment
BAJAJHLDNG,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
BAJAJHLDNG,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
BAJFINANCE,Mar 2015,2015,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2016,2016,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2017,2017,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2018,2018,negative,positive,positive,Possible Distress Financing
BAJFINANCE,Mar 2019,2019,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2020,2020,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2021,2021,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2022,2022,negative,positive,positive,Possible Distress Financing
BAJFINANCE,Mar 2023,2023,negative,negative,positive,Possible Distress Financing
BAJFINANCE,Mar 2024,2024,negative,negative,positive,Possible Distress Financing
BANKBARODA,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BANKBARODA,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
BANKBARODA,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BANKBARODA,Mar 2016,2016,negative,negative,negative,Cash Burn + Investment
BANKBARODA,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
BANKBARODA,Mar 2018,2018,negative,negative,positive,Possible Distress Financing
BANKBARODA,Mar 2019,2019,negative,negative,positive,Possible Distress Financing
BANKBARODA,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
BANKBARODA,Mar 2021,2021,negative,negative,negative,Cash Burn + Investment
BANKBARODA,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BANKBARODA,Mar 2023,2023,negative,negative,negative,Cash Burn + Investment
BANKBARODA,Mar 2024,2024,negative,negative,positive,Possible Distress Financing
BEL,Mar 2013,2013,negative,positive,negative,Operations Weak / Selling Assets
BEL,Mar 2014,2014,negative,positive,negative,Operations Weak / Selling Assets
BEL,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2017,2017,negative,positive,negative,Operations Weak / Selling Assets
BEL,Mar 2018,2018,negative,negative,negative,Cash Burn + Investment
BEL,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BEL,Mar 2023,2023,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BEL,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
BHARTIARTL,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2018,2018,positive,negative,positive,Growth Funded by Financing
BHARTIARTL,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
BHARTIARTL,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
BHARTIARTL,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
BHARTIARTL,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
BHEL,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
BHEL,Mar 2014,2014,positive,negative,positive,Growth Funded by Financing
BHEL,Mar 2015,2015,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BHEL,Mar 2016,2016,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BHEL,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
BHEL,Mar 2018,2018,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BHEL,Mar 2019,2019,negative,positive,negative,Operations Weak / Selling Assets
BHEL,Mar 2020,2020,negative,positive,positive,Possible Distress Financing
BHEL,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BHEL,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BHEL,Mar 2023,2023,negative,positive,positive,Possible Distress Financing
BHEL,Mar 2024,2024,negative,positive,positive,Possible Distress Financing
BOSCHLTD,Dec 2012,2012,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Dec 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2017,2017,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BOSCHLTD,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2019,2019,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BOSCHLTD,Mar 2020,2020,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BOSCHLTD,Mar 2023,2023,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BOSCHLTD,Mar 2024,2024,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BPCL,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2017,2017,positive,negative,positive,Growth Funded by Financing
BPCL,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2019,2019,positive,negative,positive,Growth Funded by Financing
BPCL,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
BPCL,Mar 2021,2021,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2022,2022,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
BPCL,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2013,2013,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BRITANNIA,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2020,2020,positive,negative,positive,Growth Funded by Financing
BRITANNIA,Mar 2021,2021,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BRITANNIA,Mar 2022,2022,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
BRITANNIA,Mar 2023,2023,positive,negative,negative,Reinvesting + Returning Capital
BRITANNIA,Mar 2024,2024,positive,positive,negative,Asset Sale + Debt/Dividend Outflow
CANBK,Mar 2013,2013,positive,negative,negative,Reinvesting + Returning Capital
CANBK,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
CANBK,Mar 2015,2015,positive,negative,negative,Reinvesting + Returning Capital
CANBK,Mar 2016,2016,positive,negative,negative,Reinvesting + Returning Capital
CANBK,Mar 2017,2017,positive,negative,positive,Growth Funded by Financing
CANBK,Mar 2018,2018,negative,negative,positive,Possible Distress Financing
CANBK,Mar 2019,2019,positive,negative,negative,Reinvesting + Returning Capital
CANBK,Mar 2020,2020,negative,negative,positive,Possible Distress Financing
CANBK,Mar 2021,2021,positive,negative,positive,Growth Funded by Financing
CANBK,Mar 2022,2022,positive,negative,positive,Growth Funded by Financing
CANBK,Mar 2023,2023,negative,negative,positive,Possible Distress Financing
CANBK,Mar 2024,2024,positive,negative,negative,Reinvesting + Returning Capital
CHOLAFIN,Mar 2013,2013,negative,positive,positive,Possible Distress Financing
CHOLAFIN,Mar 2014,2014,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2015,2015,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2016,2016,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2017,2017,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2018,2018,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2019,2019,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2020,2020,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2021,2021,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2022,2022,negative,positive,positive,Possible Distress Financing
CHOLAFIN,Mar 2023,2023,negative,negative,positive,Possible Distress Financing
CHOLAFIN,Mar 2024,2024,negative,negative,positive,Possible Distress Financing
CIPLA,Mar 2013,2013,positive,negative,positive,Growth Funded by Financing
CIPLA,Mar 2014,2014,positive,negative,negative,Reinvesting + Returning Capital
CIPLA,Mar 2015,2015,positive,negative,positive,Growth Funded by Financing
CIPLA,Mar 2016,2016,positive,negative,positive,Growth Funded by Financing
CIPLA,Mar 2017,2017,positive,negative,negative,Reinvesting + Returning Capital
CIPLA,Mar 2018,2018,positive,negative,negative,Reinvesting + Returning Capital
